date,value,pct_change,State
2020-01-01,2088100.0,0.01915984097333734,Alabama
2020-02-01,2087699.9999999998,0.0,Alabama
2020-03-01,2080900.0,-0.3257172965464239,Alabama
2020-04-01,1843400.0,-11.701872874455132,Alabama
2020-05-01,1892000.0,-9.373952196196766,Alabama
2020-06-01,1940800.0,-7.036451597451732,Alabama
2020-07-01,1961400.0,-6.049719787325758,Alabama
2020-08-01,1986600.0,-4.842649806006605,Alabama
2020-09-01,1996100.0,-4.387603582890254,Alabama
2020-10-01,2012700.0,-3.592470182497476,Alabama
2020-11-01,2016600.0,-3.4056617330076033,Alabama
2020-12-01,2023500.0,-3.075154476217834,Alabama
2021-01-01,2024400.0,-3.0320448340278694,Alabama
2021-02-01,2026600.0,-2.926665708674603,Alabama
2021-03-01,2032000.0,-2.668007855534793,Alabama
2021-04-01,2031000.0,-2.715907457968092,Alabama
2021-05-01,2035500.0,-2.5003592470182356,Alabama
2021-06-01,2042400.0,-2.1698519902284663,Alabama
2021-07-01,2055900.0,-1.5232073573789195,Alabama
2021-08-01,2055199.9999999998,-1.5567370790822488,Alabama
2021-09-01,2057199.9999999998,-1.4609378742156398,Alabama
2021-10-01,2071199.9999999998,-0.7903434401494436,Alabama
2021-11-01,2077000.0,-0.5125257460362964,Alabama
2021-12-01,2082800.0000000002,-0.23470805192314925,Alabama
2022-01-01,2083500.0,-0.20117833021985332,Alabama
2022-02-01,2093300.0000000002,0.2682377736265007,Alabama
2022-03-01,2093400.0,0.2730277338698128,Alabama
2022-04-01,2101100.0,0.6418546726062235,Alabama
2022-05-01,2101900.0,0.680174354552876,Alabama
2022-06-01,2103200.0,0.7424438377161557,Alabama
2022-07-01,2118400.0,1.4705177947023085,Alabama
2022-08-01,2119300.0,1.5136274368922953,Alabama
2022-09-01,2128000.0,1.9303539780619827,Alabama
2022-10-01,2126100.0,1.8393447334387192,Alabama
2022-11-01,2128200.0,1.9399338985486514,Alabama
2022-12-01,2133100.0,2.1746419504718117,Alabama
2023-01-01,2145400.0,2.763807060401402,Alabama
2023-02-01,2147200.0,2.8500263447813534,Alabama
2023-03-01,2150800.0,3.022464913541234,Alabama
2023-04-01,2153200.0,3.137423959381147,Alabama
2023-05-01,2154600.0,3.204483402787761,Alabama
2023-06-01,2163400.0,3.625999904200805,Alabama
2023-07-01,2163100.0,3.6116300234708243,Alabama
2023-08-01,2166900.0,3.7936485127173514,Alabama
2023-09-01,2173100.0,4.090626047803814,Alabama
2023-10-01,2174700.0,4.167265411697096,Alabama
2023-11-01,2174300.0,4.148105570723781,Alabama
2023-12-01,2176900.0,4.272644537050363,Alabama
2024-01-01,2178800.0,4.3636537816736265,Alabama
2024-02-01,2184200.0,4.622311634813436,Alabama
2024-03-01,2188600.0,4.833069885519969,Alabama
2024-04-01,2188200.0,4.813910044546632,Alabama
2024-05-01,2190900.0,4.943238971116548,Alabama
2024-06-01,2192400.0,5.0150883747664965,Alabama
2024-07-01,2190000.0,4.9001293289265835,Alabama
2024-08-01,2193700.0,5.077357857929798,Alabama
2024-09-01,2192200.0,5.00550845427985,Alabama
2024-10-01,2193000.0,5.04382813622648,Alabama
2024-11-01,2193300.0,5.058198016956461,Alabama
2024-12-01,2191800.0,4.986348613306513,Alabama
2025-01-01,2195900.0,5.182736983283043,Alabama
2025-02-01,2195800.0,5.177947023039731,Alabama
2025-03-01,2194200.0,5.101307659146448,Alabama
2025-04-01,2196500.0,5.211476744743027,Alabama
2025-05-01,2198400.0,5.30248598936629,Alabama
2025-06-01,2195000.0,5.139627341093078,Alabama
2025-07-01,2195800.0,5.177947023039731,Alabama
2025-08-01,2197300.0,5.249796426689679,Alabama
2025-09-01,2197400.0,5.254586386932991,Alabama
2025-10-01,2195300.0,5.153997221823081,Alabama
2025-11-01,2195200.0,5.149207261579747,Alabama
2025-12-01,2196200.0,5.197106864013046,Alabama
2026-01-01,2202900.0,5.5180342003161575,Alabama
2026-02-01,2202700.0,5.508454279829489,Alabama
2020-01-01,328600.0,-0.24286581663630624,Alaska
2020-02-01,329400.0,0.0,Alaska
2020-03-01,327500.0,-0.5768063145112357,Alaska
2020-04-01,283500.0,-13.934426229508201,Alaska
2020-05-01,283800.0,-13.843351548269577,Alaska
2020-06-01,286100.0,-13.14511232544019,Alaska
2020-07-01,285800.0,-13.236187006678811,Alaska
2020-08-01,290700.0,-11.748633879781423,Alaska
2020-09-01,296300.0,-10.048573163327257,Alaska
2020-10-01,305700.0,-7.194899817850642,Alaska
2020-11-01,308700.0,-6.284153005464477,Alaska
2020-12-01,308500.0,-6.344869459623559,Alaska
2021-01-01,307800.0,-6.5573770491803245,Alaska
2021-02-01,307700.0,-6.587735276259865,Alaska
2021-03-01,309000.0,-6.193078324225865,Alaska
2021-04-01,309800.0,-5.950212507589558,Alaska
2021-05-01,305900.0,-7.13418336369156,Alaska
2021-06-01,306000.0,-7.103825136612018,Alaska
2021-07-01,308900.0,-6.223436551305406,Alaska
2021-08-01,309600.0,-6.010928961748629,Alaska
2021-09-01,311300.0,-5.494839101396476,Alaska
2021-10-01,314100.0,-4.6448087431694045,Alaska
2021-11-01,316700.0,-3.855494839101392,Alaska
2021-12-01,317000.0,-3.76442015786278,Alaska
2022-01-01,316400.0,-3.9465695203400153,Alaska
2022-02-01,317000.0,-3.76442015786278,Alaska
2022-03-01,317900.0,-3.4911961141469328,Alaska
2022-04-01,318300.0,-3.3697632058287796,Alaska
2022-05-01,318400.0,-3.3394049787492386,Alaska
2022-06-01,317400.0,-3.642987249544627,Alaska
2022-07-01,319900.0,-2.884031572556167,Alaska
2022-08-01,319500.0,-3.0054644808743203,Alaska
2022-09-01,319000.0,-3.1572556162720145,Alaska
2022-10-01,319600.0,-2.975106253794779,Alaska
2022-11-01,322200.0,-2.1857923497267784,Alaska
2022-12-01,322000.0,-2.2465088038858494,Alaska
2023-01-01,324100.0,-1.6089860352155427,Alaska
2023-02-01,324800.0,-1.3964784456587775,Alaska
2023-03-01,325200.0,-1.2750455373406244,Alaska
2023-04-01,326100.0,-1.0018214936247771,Alaska
2023-05-01,324900.0,-1.3661202185792365,Alaska
2023-06-01,329100.0,-0.09107468123861207,Alaska
2023-07-01,328500.0,-0.2732240437158473,Alaska
2023-08-01,329100.0,-0.09107468123861207,Alaska
2023-09-01,331000.0,0.4857316332726125,Alaska
2023-10-01,329300.0,-0.030358227079541056,Alaska
2023-11-01,330000.0,0.18214936247722413,Alaska
2023-12-01,330300.0,0.2732240437158362,Alaska
2024-01-01,330100.0,0.2125075895567763,Alaska
2024-02-01,331600.0,0.6678809957498588,Alaska
2024-03-01,333300.0,1.1839708561020013,Alaska
2024-04-01,333500.0,1.2446873102610834,Alaska
2024-05-01,334300.0,1.4875531268973896,Alaska
2024-06-01,333700.0,1.3054037644201655,Alaska
2024-07-01,334900.0,1.6697024893746137,Alaska
2024-08-01,334600.0,1.5786278081360017,Alaska
2024-09-01,336700.0,2.2161505768063083,Alaska
2024-10-01,335800.0,1.9429265330904721,Alaska
2024-11-01,336200.0,2.064359441408614,Alaska
2024-12-01,336700.0,2.2161505768063083,Alaska
2025-01-01,337900.0,2.580449301760779,Alaska
2025-02-01,337800.0,2.550091074681249,Alaska
2025-03-01,337900.0,2.580449301760779,Alaska
2025-04-01,338300.0,2.701882210078921,Alaska
2025-05-01,338600.0,2.792956891317555,Alaska
2025-06-01,337500.0,2.4590163934426146,Alaska
2025-07-01,337300.0,2.3982999392835547,Alaska
2025-08-01,337400.0,2.4286581663630846,Alaska
2025-09-01,336500.0,2.1554341226472484,Alaska
2025-10-01,337000.0,2.3072252580449204,Alaska
2025-11-01,336600.0,2.1857923497267784,Alaska
2025-12-01,336900.0,2.2768670309653904,Alaska
2026-01-01,337200.0,2.3679417122040025,Alaska
2026-02-01,337200.0,2.3679417122040025,Alaska
2020-01-01,2988300.0,-0.21371088923765047,Arizona
2020-02-01,2994700.0,0.0,Arizona
2020-03-01,2980600.0,-0.4708318028517011,Arizona
2020-04-01,2652900.0,-11.41349717834842,Arizona
2020-05-01,2737300.0,-8.59518482652687,Arizona
2020-06-01,2805200.0,-6.327845861021142,Arizona
2020-07-01,2786700.0,-6.945603900223729,Arizona
2020-08-01,2818600.0,-5.8803886866798045,Arizona
2020-09-01,2839500.0,-5.182489064013085,Arizona
2020-10-01,2864300.0,-4.354359368217187,Arizona
2020-11-01,2881300.0,-3.786689818679667,Arizona
2020-12-01,2891900.0,-3.4327311583798092,Arizona
2021-01-01,2896200.0,-3.2891441546732514,Arizona
2021-02-01,2907900.0,-2.898453935285672,Arizona
2021-03-01,2925100.0,-2.324105920459474,Arizona
2021-04-01,2928500.0,-2.21057201055197,Arizona
2021-05-01,2944100.0,-1.68965171803519,Arizona
2021-06-01,2965100.0,-0.9884128627241417,Arizona
2021-07-01,2985100.0,-0.3205663338564757,Arizona
2021-08-01,2989400.0,-0.17697933014992895,Arizona
2021-09-01,3002000.0,0.24376398303669333,Arizona
2021-10-01,3024500.0,0.9950913280128315,Arizona
2021-11-01,3030000.0,1.1787491234514391,Arizona
2021-12-01,3046200.0,1.7197048118342328,Arizona
2022-01-01,3049400.0,1.8265602564530692,Arizona
2022-02-01,3070600.0,2.534477577052785,Arizona
2022-03-01,3074900.0,2.678064580759343,Arizona
2022-04-01,3096200.0,3.389321134003409,Arizona
2022-05-01,3104300.0,3.659798978194817,Arizona
2022-06-01,3106500.0,3.73326209637026,Arizona
2022-07-01,3122900.0,4.2808962500417325,Arizona
2022-08-01,3127100.0,4.42114402110394,Arizona
2022-09-01,3134500.0,4.668247236784984,Arizona
2022-10-01,3146600.0,5.07229438674992,Arizona
2022-11-01,3153400.0,5.299362206564928,Arizona
2022-12-01,3148900.0,5.149096737569714,Arizona
2023-01-01,3156900.0,5.416235349116771,Arizona
2023-02-01,3167200.0,5.760176311483622,Arizona
2023-03-01,3169300.0,5.830300197014715,Arizona
2023-04-01,3190700.0,6.544895982903132,Arizona
2023-05-01,3195600.0,6.708518382475703,Arizona
2023-06-01,3210300.0,7.19938558119344,Arizona
2023-07-01,3210400.0,7.202724813837791,Arizona
2023-08-01,3218900.0,7.486559588606534,Arizona
2023-09-01,3229100.0,7.827161318329057,Arizona
2023-10-01,3200000.0,6.855444618826589,Arizona
2023-11-01,3209500.0,7.172671720038726,Arizona
2023-12-01,3221100.0,7.560022706781977,Arizona
2024-01-01,3255100.0,8.695361805857015,Arizona
2024-02-01,3257800.0,8.785521087254144,Arizona
2024-03-01,3264500.0,9.009249674424824,Arizona
2024-04-01,3255500.0,8.708718736434374,Arizona
2024-05-01,3252300.0,8.601863291815537,Arizona
2024-06-01,3255300.0,8.702040271145695,Arizona
2024-07-01,3255900.0,8.72207566701173,Arizona
2024-08-01,3258500.0,8.808895715764509,Arizona
2024-09-01,3267700.0,9.116105119043638,Arizona
2024-10-01,3267200.0,9.099408955821954,Arizona
2024-11-01,3269900.0,9.189568237219081,Arizona
2024-12-01,3268100.0,9.129462049620996,Arizona
2025-01-01,3275600.0,9.379904497946367,Arizona
2025-02-01,3273600.0,9.313119845059603,Arizona
2025-03-01,3278400.0,9.473403011987847,Arizona
2025-04-01,3269100.0,9.162854376064388,Arizona
2025-05-01,3263200.0,8.965839650048423,Arizona
2025-06-01,3259600.0,8.84562727485223,Arizona
2025-07-01,3262700.0,8.949143486826717,Arizona
2025-08-01,3258500.0,8.808895715764509,Arizona
2025-09-01,3259000.0,8.825591878986216,Arizona
2025-10-01,3249600.0,8.51170401041841,Arizona
2025-11-01,3253000.0,8.625237920325901,Arizona
2025-12-01,3255500.0,8.708718736434374,Arizona
2026-01-01,3262300.0,8.935786556249381,Arizona
2026-02-01,3273300.0,9.303102147126596,Arizona
2020-01-01,1263400.0,0.09507209633972113,Arkansas
2020-02-01,1262200.0,0.0,Arkansas
2020-03-01,1257900.0,-0.3406750118840174,Arkansas
2020-04-01,1137500.0,-9.879575344636349,Arkansas
2020-05-01,1167900.0,-7.471082237363335,Arkansas
2020-06-01,1192700.0,-5.506258913009033,Arkansas
2020-07-01,1199200.0,-4.991285057835526,Arkansas
2020-08-01,1210700.0,-4.08017746791317,Arkansas
2020-09-01,1212700.0,-3.9217239740136245,Arkansas
2020-10-01,1219100.0,-3.4146727935351007,Arkansas
2020-11-01,1223300.0,-3.0819204563460656,Arkansas
2020-12-01,1218500.0,-3.4622088417049612,Arkansas
2021-01-01,1226500.0,-2.828394866106798,Arkansas
2021-02-01,1220600.0,-3.2958326731104437,Arkansas
2021-03-01,1232300.0,-2.368879733798135,Arkansas
2021-04-01,1233000.0,-2.313421010933292,Arkansas
2021-05-01,1232800.0,-2.3292663603232455,Arkansas
2021-06-01,1237500.0,-1.956900649659321,Arkansas
2021-07-01,1236900.0,-2.0044366978291817,Arkansas
2021-08-01,1240600.0,-1.711297734115036,Arkansas
2021-09-01,1237800.0,-1.9331326255743964,Arkansas
2021-10-01,1250400.0,-0.9348756140072911,Arkansas
2021-11-01,1251600.0,-0.83980351766757,Arkansas
2021-12-01,1253500.0,-0.689272698463006,Arkansas
2022-01-01,1259100.0,-0.24560291554428515,Arkansas
2022-02-01,1266800.0,0.3644430359689421,Arkansas
2022-03-01,1267000.0,0.38028838535890674,Arkansas
2022-04-01,1272300.0,0.8001901441926806,Arkansas
2022-05-01,1275700.0,1.0695610838219016,Arkansas
2022-06-01,1280500.0,1.4498494691807862,Arkansas
2022-07-01,1287700.0,2.020282047219135,Arkansas
2022-08-01,1291200.0,2.2975756615433385,Arkansas
2022-09-01,1294400.0,2.551101251782595,Arkansas
2022-10-01,1293700.0,2.495642528917763,Arkansas
2022-11-01,1295400.0,2.6303279987323736,Arkansas
2022-12-01,1295800.0,2.6620186975122806,Arkansas
2023-01-01,1304000.0,3.311678022500386,Arkansas
2023-02-01,1303500.0,3.272064649025519,Arkansas
2023-03-01,1306800.0,3.5335129139597576,Arkansas
2023-04-01,1306500.0,3.5097448898748107,Arkansas
2023-05-01,1309700.0,3.7632704801140893,Arkansas
2023-06-01,1314000.0,4.103945491998107,Arkansas
2023-07-01,1310700.0,3.8424972270638458,Arkansas
2023-08-01,1311300.0,3.8900332752337174,Arkansas
2023-09-01,1315100.0,4.1910949136428455,Arkansas
2023-10-01,1314300.0,4.127713516083031,Arkansas
2023-11-01,1315200.0,4.199017588337828,Arkansas
2023-12-01,1319300.0,4.5238472508318806,Arkansas
2024-01-01,1318200.0,4.436697829187142,Arkansas
2024-02-01,1322500.0,4.777372841071137,Arkansas
2024-03-01,1326900.0,5.125970527650137,Arkansas
2024-04-01,1324800.0,4.959594359055619,Arkansas
2024-05-01,1326000.0,5.05466645539534,Arkansas
2024-06-01,1328800.0,5.2765013468546895,Arkansas
2024-07-01,1330100.0,5.379496117889393,Arkansas
2024-08-01,1331700.0,5.506258913009021,Arkansas
2024-09-01,1333400.0,5.640944382823632,Arkansas
2024-10-01,1333400.0,5.640944382823632,Arkansas
2024-11-01,1335500.0,5.807320551418149,Arkansas
2024-12-01,1335700.0,5.823165900808114,Arkansas
2025-01-01,1334600.0,5.736016479163375,Arkansas
2025-02-01,1336700.0,5.9023926477578925,Arkansas
2025-03-01,1337200.0,5.94200602123276,Arkansas
2025-04-01,1339500.0,6.124227539217242,Arkansas
2025-05-01,1339400.0,6.1163048645222595,Arkansas
2025-06-01,1338300.0,6.029155442877521,Arkansas
2025-07-01,1339800.0,6.147995563302167,Arkansas
2025-08-01,1340700.0,6.219299635556963,Arkansas
2025-09-01,1339100.0,6.092536840437335,Arkansas
2025-10-01,1339700.0,6.140072888607184,Arkansas
2025-11-01,1341900.0,6.314371731896684,Arkansas
2025-12-01,1344400.0,6.512438599271109,Arkansas
2026-01-01,1345900.0,6.631278719695777,Arkansas
2026-02-01,1345800.0,6.6233560450007944,Arkansas
2020-01-01,17638100.0,-0.12909874355213624,California
2020-02-01,17660900.0,0.0,California
2020-03-01,17483600.0,-1.0039125978857255,California
2020-04-01,14921500.0,-15.51110079327781,California
2020-05-01,15109000.0,-14.449433494329277,California
2020-06-01,15627300.0,-11.514701968755837,California
2020-07-01,15669400.0,-11.276322271231932,California
2020-08-01,15761700.0,-10.753698848869542,California
2020-09-01,15914600.0,-9.887944555486982,California
2020-10-01,16117700.0,-8.73794653726594,California
2020-11-01,16185400.0,-8.354613864525595,California
2020-12-01,16104100.0,-8.814952805349673,California
2021-01-01,16006000.0,-9.370417136159537,California
2021-02-01,16209900.0,-8.21588933746298,California
2021-03-01,16343300.0,-7.460548443171078,California
2021-04-01,16498800.0,-6.580072363243095,California
2021-05-01,16609900.000000002,-5.950999099706122,California
2021-06-01,16680200.0,-5.552944640420366,California
2021-07-01,16878800.0,-4.428426637374083,California
2021-08-01,16971900.0,-3.901273434536179,California
2021-09-01,16967500.0,-3.926187227151501,California
2021-10-01,17212100.0,-2.5412068467631888,California
2021-11-01,17277900.0,-2.168632402652182,California
2021-12-01,17347100.0,-1.776806391520247,California
2022-01-01,17352900.0,-1.7439654830727735,California
2022-02-01,17494000.0,-0.9450254517040513,California
2022-03-01,17558400.0,-0.5803781234251959,California
2022-04-01,17616900.0,-0.24913792615325336,California
2022-05-01,17641400.0,-0.11041339909064751,California
2022-06-01,17688300.0,0.15514498128634813,California
2022-07-01,17738000.0,0.43655759332763555,California
2022-08-01,17775200.0,0.6471923854390216,California
2022-09-01,17791900.0,0.7417515528653773,California
2022-10-01,17779400.0,0.6709737329354759,California
2022-11-01,17794600.0,0.7570395619702186,California
2022-12-01,17803600.0,0.8079995923197636,California
2023-01-01,17755900.0,0.5379114314672417,California
2023-02-01,17782600.0,0.6890928548375141,California
2023-03-01,17774800.0,0.644927495201264,California
2023-04-01,17763800.0,0.5826430136629535,California
2023-05-01,17820000.0,0.900860092067779,California
2023-06-01,17848400.0,1.061667298948521,California
2023-07-01,17804800.0,0.8147942630330363,California
2023-08-01,17835900.0,0.9908894790186196,California
2023-09-01,17880500.0,1.2434247405285204,California
2023-10-01,17844900.0,1.0418495093681424,California
2023-11-01,17858600.0,1.1194220000113164,California
2023-12-01,17909100.0,1.405364392528119,California
2024-01-01,18027000.0,2.0729407901069585,California
2024-02-01,17955800.0,1.669790327786247,California
2024-03-01,17968500.0,1.741700592835027,California
2024-04-01,17936300.0,1.5593769286955883,California
2024-05-01,17933600.0,1.5440889195907248,California
2024-06-01,17928700.0,1.516344014178217,California
2024-07-01,17948800.0,1.6301547486254897,California
2024-08-01,17964900.0,1.721316580695209,California
2024-09-01,17988800.0,1.8566437724011786,California
2024-10-01,18052100.0,2.2150626525262007,California
2024-11-01,18049300.0,2.199208420861898,California
2024-12-01,18005900.0,1.953467830065292,California
2025-01-01,18024800.0,2.060483893799292,California
2025-02-01,18003900.0,1.9421433788765041,California
2025-03-01,18009500.0,1.9738518422050877,California
2025-04-01,18058200.0,2.2496022286520034,California
2025-05-01,18063200.0,2.2779133566239507,California
2025-06-01,18037600.0,2.1329603814075115,California
2025-07-01,18020300.0,2.0350038786245417,California
2025-08-01,18038700.0,2.139188829561345,California
2025-09-01,18022300.0,2.0463283298133073,California
2025-10-01,18024000.0,2.055954113323777,California
2025-11-01,18059000.0,2.2541320091275185,California
2025-12-01,18062500.0,2.273949798707875,California
2026-01-01,18144300.0,2.7371198523291618,California
2026-02-01,18124400.0,2.6244415630007456,California
2020-01-01,2819700.0,-0.007092450086887414,Colorado
2020-02-01,2819900.0,0.0,Colorado
2020-03-01,2806900.0,-0.46100925564735995,Colorado
2020-04-01,2443300.0,-13.355083513599775,Colorado
2020-05-01,2517700.0,-10.716692081279477,Colorado
2020-06-01,2567300.0,-8.95776445973262,Colorado
2020-07-01,2595100.0,-7.971913897655947,Colorado
2020-08-01,2623300.0,-6.971878435405509,Colorado
2020-09-01,2649500.0,-6.042767474023902,Colorado
2020-10-01,2671600.0,-5.2590517394233816,Colorado
2020-11-01,2669700.0,-5.326430015248773,Colorado
2020-12-01,2647600.0,-6.110145749849282,Colorado
2021-01-01,2673300.0,-5.198765913684877,Colorado
2021-02-01,2694600.0,-4.443419979431895,Colorado
2021-03-01,2709500.0,-3.9150324479591436,Colorado
2021-04-01,2718800.0,-3.5852335189191065,Colorado
2021-05-01,2730700.0,-3.1632327387495995,Colorado
2021-06-01,2746300.0,-2.61002163197277,Colorado
2021-07-01,2763500.0,-2.000070924500874,Colorado
2021-08-01,2767100.0,-1.8724068229369784,Colorado
2021-09-01,2778300.0,-1.4752296180715607,Colorado
2021-10-01,2799100.0,-0.7376148090357804,Colorado
2021-11-01,2809700.0,-0.36171495443100277,Colorado
2021-12-01,2819700.0,-0.007092450086887414,Colorado
2022-01-01,2826200.0,0.22341217773680366,Colorado
2022-02-01,2840300.0,0.7234299088620055,Colorado
2022-03-01,2847600.0,0.9823043370332352,Colorado
2022-04-01,2868600.0,1.7270115961558918,Colorado
2022-05-01,2868600.0,1.7270115961558918,Colorado
2022-06-01,2862800.0,1.5213305436363012,Colorado
2022-07-01,2868600.0,1.7270115961558918,Colorado
2022-08-01,2878000.0,2.060356750239367,Colorado
2022-09-01,2884400.0,2.287315153019609,Colorado
2022-10-01,2890600.0,2.5071811057129745,Colorado
2022-11-01,2897900.0,2.766055533884182,Colorado
2022-12-01,2903000.0,2.9469130110996833,Colorado
2023-01-01,2912100.0,3.269619490052844,Colorado
2023-02-01,2915500.0,3.3901911415298525,Colorado
2023-03-01,2922500.0,3.638426894570723,Colorado
2023-04-01,2928200.0,3.8405617220468757,Colorado
2023-05-01,2933700.0,4.035604099436152,Colorado
2023-06-01,2947700.0,4.532075605517916,Colorado
2023-07-01,2940800.0,4.287386077520483,Colorado
2023-08-01,2947600.0,4.5285293804744775,Colorado
2023-09-01,2952000.0,4.68456328238589,Colorado
2023-10-01,2947600.0,4.5285293804744775,Colorado
2023-11-01,2946900.0,4.503705805170388,Colorado
2023-12-01,2954300.0,4.766126458385056,Colorado
2024-01-01,2957300.0,4.8725132096882895,Colorado
2024-02-01,2969700.0,5.312245115074998,Colorado
2024-03-01,2973700.0,5.454094116812658,Colorado
2024-04-01,2964600.0,5.131387637859497,Colorado
2024-05-01,2973500.0,5.4470016667257815,Colorado
2024-06-01,2979900.0,5.673960069506001,Colorado
2024-07-01,2965900.0,5.177488563424237,Colorado
2024-08-01,2966300.0,5.19167346359799,Colorado
2024-09-01,2973400.0,5.443455441682321,Colorado
2024-10-01,2970800.0,5.351253590552862,Colorado
2024-11-01,2969000.0,5.287421539770909,Colorado
2024-12-01,2971100.0,5.361892265683177,Colorado
2025-01-01,2977000.0,5.571119543246206,Colorado
2025-02-01,2962600.0,5.060463136990667,Colorado
2025-03-01,2963400.0,5.088832937338195,Colorado
2025-04-01,2963900.0,5.106564062555408,Colorado
2025-05-01,2966400.0,5.19521968864145,Colorado
2025-06-01,2942200.0,4.337033228128662,Colorado
2025-07-01,2961600.0,5.025000886556263,Colorado
2025-08-01,2963700.0,5.099471612468531,Colorado
2025-09-01,2962600.0,5.060463136990667,Colorado
2025-10-01,2961000.0,5.003723536295612,Colorado
2025-11-01,2961100.0,5.00726976133905,Colorado
2025-12-01,2959400.0,4.946983935600557,Colorado
2026-01-01,2960700.0,4.993084861165298,Colorado
2026-02-01,2953500.0,4.7377566580375285,Colorado
2020-01-01,1701700.0,0.15891701000587677,Connecticut
2020-02-01,1699000.0,0.0,Connecticut
2020-03-01,1683100.0,-0.9358446144791088,Connecticut
2020-04-01,1407900.0,-17.133608004708655,Connecticut
2020-05-01,1439400.0,-15.279576221306645,Connecticut
2020-06-01,1496200.0,-11.936433195997642,Connecticut
2020-07-01,1530700.0,-9.905826957033547,Connecticut
2020-08-01,1555800.0,-8.428487345497349,Connecticut
2020-09-01,1576700.0,-7.198351971748085,Connecticut
2020-10-01,1585200.0,-6.6980576809888115,Connecticut
2020-11-01,1587000.0,-6.592113007651557,Connecticut
2020-12-01,1583800.0,-6.780459093584456,Connecticut
2021-01-01,1586200.0,-6.639199529134787,Connecticut
2021-02-01,1588800.0,-6.486168334314302,Connecticut
2021-03-01,1597600.0,-5.968216597998821,Connecticut
2021-04-01,1598700.0,-5.903472630959383,Connecticut
2021-05-01,1606100.0,-5.467922307239547,Connecticut
2021-06-01,1609800.0,-5.250147145379636,Connecticut
2021-07-01,1625200.0,-4.34373160682755,Connecticut
2021-08-01,1624800.0,-4.36727486756916,Connecticut
2021-09-01,1625600.0,-4.32018834608593,Connecticut
2021-10-01,1640200.0,-3.460859329017074,Connecticut
2021-11-01,1643100.0,-3.2901706886403814,Connecticut
2021-12-01,1648800.0,-2.9546792230723984,Connecticut
2022-01-01,1645400.0,-3.1547969393761033,Connecticut
2022-02-01,1659200.0,-2.3425544437904677,Connecticut
2022-03-01,1665000.0,-2.0011771630370823,Connecticut
2022-04-01,1667600.0,-1.8481459682165968,Connecticut
2022-05-01,1667000.0,-1.8834608593290225,Connecticut
2022-06-01,1665300.0,-1.983519717480875,Connecticut
2022-07-01,1672900.0,-1.5361977633902346,Connecticut
2022-08-01,1674300.0,-1.4537963507945895,Connecticut
2022-09-01,1674300.0,-1.4537963507945895,Connecticut
2022-10-01,1673400.0,-1.5067686874632114,Connecticut
2022-11-01,1675800.0,-1.3655091230135419,Connecticut
2022-12-01,1678500.0,-1.206592113007654,Connecticut
2023-01-01,1689900.0,-0.5356091818716879,Connecticut
2023-02-01,1688500.0,-0.6180105944673331,Connecticut
2023-03-01,1689900.0,-0.5356091818716879,Connecticut
2023-04-01,1684600.0,-0.8475573866980612,Connecticut
2023-05-01,1692100.0,-0.4061212477928233,Connecticut
2023-06-01,1700200.0,0.07062978222482919,Connecticut
2023-07-01,1697700.0,-0.07651559741024272,Connecticut
2023-08-01,1698700.0,-0.017657445556207296,Connecticut
2023-09-01,1700000.0,0.05885815185402432,Connecticut
2023-10-01,1700700.0,0.10005885815185245,Connecticut
2023-11-01,1701000.0,0.11771630370807085,Connecticut
2023-12-01,1701600.0,0.15303119482048544,Connecticut
2024-01-01,1704600.0,0.3296056503825806,Connecticut
2024-02-01,1704600.0,0.3296056503825806,Connecticut
2024-03-01,1707400.0,0.4944084755738709,Connecticut
2024-04-01,1706500.0,0.4414361389052379,Connecticut
2024-05-01,1707900.0,0.523837551500872,Connecticut
2024-06-01,1711700.0,0.7474985285462088,Connecticut
2024-07-01,1712300.0,0.7828134196586234,Connecticut
2024-08-01,1710200.0,0.6592113007651612,Connecticut
2024-09-01,1713300.0,0.8416715715126477,Connecticut
2024-10-01,1714600.0,0.9181871689228904,Connecticut
2024-11-01,1715600.0,0.977045320776937,Connecticut
2024-12-01,1715800.0,0.9888169511477418,Connecticut
2025-01-01,1716800.0,1.0476751030017661,Connecticut
2025-02-01,1716000.0,1.0005885815185467,Connecticut
2025-03-01,1717600.0,1.0947616244849856,Connecticut
2025-04-01,1720100.0,1.2419070041200797,Connecticut
2025-05-01,1718000.0,1.1183048852265953,Connecticut
2025-06-01,1717200.0,1.0712183637433759,Connecticut
2025-07-01,1716700.0,1.0417892878163526,Connecticut
2025-08-01,1714800.0,0.9299587992936953,Connecticut
2025-09-01,1716400.0,1.0241318422601564,Connecticut
2025-10-01,1716000.0,1.0005885815185467,Connecticut
2025-11-01,1716600.0,1.0359034726309613,Connecticut
2025-12-01,1717000.0,1.059446733372571,Connecticut
2026-01-01,1721200.0,1.3066509711594954,Connecticut
2026-02-01,1717000.0,1.059446733372571,Connecticut
2020-01-01,467500.0,0.08563476771570322,Delaware
2020-02-01,467100.0,0.0,Delaware
2020-03-01,463900.0,-0.6850781417255369,Delaware
2020-04-01,398800.0,-14.622136587454504,Delaware
2020-05-01,405400.0,-13.209162920145578,Delaware
2020-06-01,426100.0,-8.777563690858493,Delaware
2020-07-01,432800.0,-7.343181331620641,Delaware
2020-08-01,438600.0,-6.101477199743099,Delaware
2020-09-01,442400.0,-5.287946906444018,Delaware
